graph_id,state_code,ses_definition,ses_category,source_condition,target_condition,bootstrap_status,bootstrap_message,bootstrap_log_odds_ratio,bootstrap_replicates_requested,bootstrap_replicates_valid,positive_stability,bootstrap_low_log,bootstrap_high_log,stability_standard_error,stability_wilson_low,stability_wilson_high
2024_17_education_binary_lower,17,education_binary,lower,STROKE,DIABETES,ok,,0.679516140234232,200,200,1.0,0.239635894495282,1.09388346937794,0.0,0.9811546736227335,1.0
2024_17_education_binary_lower,17,education_binary,lower,STROKE,KIDNEY_DISEASE,ok,,1.13716997745715,200,200,1.0,0.629425394596347,1.72740563681004,0.0,0.9811546736227335,1.0
2024_18_education_binary_higher,18,education_binary,higher,ARTHRITIS,DIABETES,ok,,0.607969801897872,200,200,1.0,0.452146087412727,0.752919265303135,0.0,0.9811546736227335,1.0
2024_18_education_binary_higher,18,education_binary,higher,COPD,ARTHRITIS,ok,,1.19636234546388,200,200,1.0,0.977758967269239,1.41591888278668,0.0,0.9811546736227335,1.0
2024_18_education_binary_higher,18,education_binary,higher,COPD,DEPRESSIVE_DISORDER,ok,,1.09452115028374,200,200,1.0,0.893442305080862,1.31324933859559,0.0,0.9811546736227335,1.0
2024_18_education_binary_higher,18,education_binary,higher,COPD,DIABETES,ok,,0.838102363760405,200,200,1.0,0.576861958509819,1.06387841961127,0.0,0.9811546736227335,1.0
2024_18_education_binary_higher,18,education_binary,higher,COPD,KIDNEY_DISEASE,ok,,1.05539941191509,200,200,1.0,0.689930683868591,1.32922101699072,0.0,0.9811546736227335,1.0
2024_18_education_binary_higher,18,education_binary,higher,CURRENT_ASTHMA,ARTHRITIS,ok,,0.943739223918088,200,200,1.0,0.761243506352604,1.14823139274268,0.0,0.9811546736227335,1.0
2024_18_education_binary_higher,18,education_binary,higher,CURRENT_ASTHMA,COPD,ok,,1.72723465621516,200,200,1.0,1.45227235445717,1.93120457665475,0.0,0.9811546736227335,1.0
2024_18_education_binary_higher,18,education_binary,higher,CURRENT_ASTHMA,DEPRESSIVE_DISORDER,ok,,0.836847201003589,200,200,1.0,0.667280922967299,1.02055027339408,0.0,0.9811546736227335,1.0
2024_18_education_binary_higher,18,education_binary,higher,CURRENT_ASTHMA,DIABETES,ok,,0.566186872854032,200,200,1.0,0.368254201366917,0.777328066596563,0.0,0.9811546736227335,1.0
2024_18_education_binary_higher,18,education_binary,higher,CURRENT_ASTHMA,KIDNEY_DISEASE,ok,,0.540684567923058,200,200,1.0,0.215427107829272,0.839667272309593,0.0,0.9811546736227335,1.0
2024_18_education_binary_higher,18,education_binary,higher,CURRENT_ASTHMA,OTHER_CANCER,ok,,0.396361174746946,200,200,0.995,0.148141470626189,0.678954047645263,0.004987484335815003,0.9722262956021069,0.9991168312843989
2024_18_education_binary_higher,18,education_binary,higher,CURRENT_ASTHMA,SKIN_CANCER,ok,,0.384034265755797,200,200,0.99,0.0258014367274254,0.68549959970518,0.007035623639735147,0.9642782382838231,0.9972533418664555
2024_18_education_binary_higher,18,education_binary,higher,DEPRESSIVE_DISORDER,ARTHRITIS,ok,,1.01754644014262,200,200,1.0,0.856719972436889,1.16727240421712,0.0,0.9811546736227335,1.0
2024_18_education_binary_higher,18,education_binary,higher,DEPRESSIVE_DISORDER,DIABETES,ok,,0.550910581615549,200,200,1.0,0.39506094008325,0.722704631111462,0.0,0.9811546736227335,1.0
2024_18_education_binary_higher,18,education_binary,higher,DEPRESSIVE_DISORDER,KIDNEY_DISEASE,ok,,0.718471516242301,200,200,1.0,0.426490757711585,0.949796809802766,0.0,0.9811546736227335,1.0
2024_18_education_binary_higher,18,education_binary,higher,ISCHEMIC_HEART_DISEASE,ARTHRITIS,ok,,0.941351388480599,200,200,1.0,0.725389717581796,1.13855294735782,0.0,0.9811546736227335,1.0
2024_18_education_binary_higher,18,education_binary,higher,ISCHEMIC_HEART_DISEASE,COPD,ok,,1.47898620934984,200,200,1.0,1.23394413986163,1.71840093829989,0.0,0.9811546736227335,1.0
2024_18_education_binary_higher,18,education_binary,higher,ISCHEMIC_HEART_DISEASE,CURRENT_ASTHMA,ok,,0.681510113759714,200,200,1.0,0.416527074242667,0.916870065468502,0.0,0.9811546736227335,1.0
2024_18_education_binary_higher,18,education_binary,higher,ISCHEMIC_HEART_DISEASE,DEPRESSIVE_DISORDER,ok,,0.894730126679756,200,200,1.0,0.654722719570064,1.0795850977863,0.0,0.9811546736227335,1.0
2024_18_education_binary_higher,18,education_binary,higher,ISCHEMIC_HEART_DISEASE,DIABETES,ok,,0.979383748474836,200,200,1.0,0.739441031010219,1.17755774311733,0.0,0.9811546736227335,1.0
2024_18_education_binary_higher,18,education_binary,higher,ISCHEMIC_HEART_DISEASE,KIDNEY_DISEASE,ok,,1.26306004043431,200,200,1.0,0.964143215969295,1.50214970810113,0.0,0.9811546736227335,1.0
2024_18_education_binary_higher,18,education_binary,higher,ISCHEMIC_HEART_DISEASE,OTHER_CANCER,ok,,0.552128548243219,200,200,1.0,0.306276640139964,0.763111535737307,0.0,0.9811546736227335,1.0
2024_18_education_binary_higher,18,education_binary,higher,ISCHEMIC_HEART_DISEASE,STROKE,ok,,1.35327485042856,200,200,1.0,0.989858375588856,1.65642910887989,0.0,0.9811546736227335,1.0
2024_18_education_binary_higher,18,education_binary,higher,KIDNEY_DISEASE,ARTHRITIS,ok,,1.09869937783755,200,200,1.0,0.814288049621634,1.35986720470521,0.0,0.9811546736227335,1.0
2024_18_education_binary_higher,18,education_binary,higher,KIDNEY_DISEASE,DIABETES,ok,,1.42715052044308,200,200,1.0,1.18789796111273,1.65082538982321,0.0,0.9811546736227335,1.0
2024_18_education_binary_higher,18,education_binary,higher,OTHER_CANCER,ARTHRITIS,ok,,0.305164499262273,200,200,1.0,0.13236106229714,0.483292378191277,0.0,0.9811546736227335,1.0
2024_18_education_binary_higher,18,education_binary,higher,OTHER_CANCER,COPD,ok,,0.512382890667761,200,200,0.995,0.181593839749507,0.792081518363757,0.004987484335815003,0.9722262956021069,0.9991168312843989
2024_18_education_binary_higher,18,education_binary,higher,OTHER_CANCER,DEPRESSIVE_DISORDER,ok,,0.283127910717752,200,200,0.985,0.0592641832543874,0.467227223120527,0.008595056718835545,0.9568342712073097,0.9948857622067417
2024_18_education_binary_higher,18,education_binary,higher,OTHER_CANCER,DIABETES,ok,,0.340714380648739,200,200,1.0,0.132990893537659,0.521452710762511,0.0,0.9811546736227335,1.0
2024_18_education_binary_higher,18,education_binary,higher,OTHER_CANCER,KIDNEY_DISEASE,ok,,0.611876118465405,200,200,1.0,0.34163658313496,0.895575225446694,0.0,0.9811546736227335,1.0
2024_18_education_binary_higher,18,education_binary,higher,SKIN_CANCER,OTHER_CANCER,ok,,1.18658625443098,200,200,1.0,0.97706939817062,1.43100372374356,0.0,0.9811546736227335,1.0
2024_18_education_binary_higher,18,education_binary,higher,STROKE,ARTHRITIS,ok,,0.386173138543802,200,200,0.995,0.0893452059423238,0.658969107269559,0.004987484335815003,0.9722262956021069,0.9991168312843989
2024_18_education_binary_higher,18,education_binary,higher,STROKE,COPD,ok,,0.909840636783684,200,200,1.0,0.531893754406197,1.25262914388181,0.0,0.9811546736227335,1.0
2024_18_education_binary_higher,18,education_binary,higher,STROKE,DEPRESSIVE_DISORDER,ok,,0.942541316680636,200,200,1.0,0.626489211695859,1.23630977325753,0.0,0.9811546736227335,1.0
2024_18_education_binary_higher,18,education_binary,higher,STROKE,DIABETES,ok,,0.778865953911991,200,200,1.0,0.440562564211032,1.1310219737034,0.0,0.9811546736227335,1.0
2024_18_education_binary_higher,18,education_binary,higher,STROKE,KIDNEY_DISEASE,ok,,0.576043424488478,200,200,1.0,0.174209079077173,0.963754451339255,0.0,0.9811546736227335,1.0
2024_18_education_binary_lower,18,education_binary,lower,ARTHRITIS,DIABETES,ok,,0.707839485146899,200,200,1.0,0.476128741847764,0.939910208863193,0.0,0.9811546736227335,1.0
2024_18_education_binary_lower,18,education_binary,lower,COPD,ARTHRITIS,ok,,1.05624694760119,200,200,1.0,0.7770117936728,1.33922828866249,0.0,0.9811546736227335,1.0
2024_18_education_binary_lower,18,education_binary,lower,COPD,DEPRESSIVE_DISORDER,ok,,1.24993733332743,200,200,1.0,0.956046316656239,1.53721814901281,0.0,0.9811546736227335,1.0
2024_18_education_binary_lower,18,education_binary,lower,COPD,DIABETES,ok,,0.267743922851488,200,200,0.985,0.0420196727049323,0.515768139609804,0.008595056718835545,0.9568342712073097,0.9948857622067417
2024_18_education_binary_lower,18,education_binary,lower,COPD,KIDNEY_DISEASE,ok,,0.593810294537144,200,200,1.0,0.303474834340566,0.909433940608517,0.0,0.9811546736227335,1.0
2024_18_education_binary_lower,18,education_binary,lower,CURRENT_ASTHMA,ARTHRITIS,ok,,1.31357602767428,200,200,1.0,1.0262503785934,1.61159992155464,0.0,0.9811546736227335,1.0
2024_18_education_binary_lower,18,education_binary,lower,CURRENT_ASTHMA,COPD,ok,,1.89383621542609,200,200,1.0,1.59408094222671,2.19497237621579,0.0,0.9811546736227335,1.0
2024_18_education_binary_lower,18,education_binary,lower,CURRENT_ASTHMA,DEPRESSIVE_DISORDER,ok,,1.04093595968936,200,200,1.0,0.799443408089021,1.27015620910143,0.0,0.9811546736227335,1.0
2024_18_education_binary_lower,18,education_binary,lower,CURRENT_ASTHMA,DIABETES,ok,,0.954944689771815,200,200,1.0,0.66810981568647,1.22963117819308,0.0,0.9811546736227335,1.0
2024_18_education_binary_lower,18,education_binary,lower,CURRENT_ASTHMA,KIDNEY_DISEASE,ok,,0.452903125136716,200,200,0.99,0.0382000285956235,0.819070757034943,0.007035623639735147,0.9642782382838231,0.9972533418664555
2024_18_education_binary_lower,18,education_binary,lower,DEPRESSIVE_DISORDER,ARTHRITIS,ok,,1.34265913667465,200,200,1.0,1.17478076407463,1.56615056255086,0.0,0.9811546736227335,1.0
2024_18_education_binary_lower,18,education_binary,lower,DEPRESSIVE_DISORDER,DIABETES,ok,,0.789984318410732,200,200,1.0,0.635739850164101,1.03552242167124,0.0,0.9811546736227335,1.0
2024_18_education_binary_lower,18,education_binary,lower,DEPRESSIVE_DISORDER,KIDNEY_DISEASE,ok,,0.719932020160914,200,200,1.0,0.441441032044929,1.00365987540889,0.0,0.9811546736227335,1.0
2024_18_education_binary_lower,18,education_binary,lower,ISCHEMIC_HEART_DISEASE,ARTHRITIS,ok,,0.870512067222566,200,200,1.0,0.63258850210776,1.13303306149058,0.0,0.9811546736227335,1.0
2024_18_education_binary_lower,18,education_binary,lower,ISCHEMIC_HEART_DISEASE,COPD,ok,,1.19892647896724,200,200,1.0,0.981348322504762,1.51622256177117,0.0,0.9811546736227335,1.0
2024_18_education_binary_lower,18,education_binary,lower,ISCHEMIC_HEART_DISEASE,CURRENT_ASTHMA,ok,,0.942000887672401,200,200,1.0,0.628352273740932,1.29845444249298,0.0,0.9811546736227335,1.0
2024_18_education_binary_lower,18,education_binary,lower,ISCHEMIC_HEART_DISEASE,DEPRESSIVE_DISORDER,ok,,0.686326823302117,200,200,1.0,0.429651572658011,0.932434602140379,0.0,0.9811546736227335,1.0
2024_18_education_binary_lower,18,education_binary,lower,ISCHEMIC_HEART_DISEASE,DIABETES,ok,,0.987201004894439,200,200,1.0,0.758368569941031,1.1907101436671,0.0,0.9811546736227335,1.0
2024_18_education_binary_lower,18,education_binary,lower,ISCHEMIC_HEART_DISEASE,KIDNEY_DISEASE,ok,,1.27651941638732,200,200,1.0,0.958641981101031,1.6208040744592,0.0,0.9811546736227335,1.0
2024_18_education_binary_lower,18,education_binary,lower,ISCHEMIC_HEART_DISEASE,OTHER_CANCER,ok,,0.54383482801887,200,200,1.0,0.208277341138389,0.859930986700393,0.0,0.9811546736227335,1.0
2024_18_education_binary_lower,18,education_binary,lower,ISCHEMIC_HEART_DISEASE,SKIN_CANCER,ok,,0.463937812685555,200,200,1.0,0.133796586284122,0.880704329330389,0.0,0.9811546736227335,1.0
2024_18_education_binary_lower,18,education_binary,lower,ISCHEMIC_HEART_DISEASE,STROKE,ok,,1.64022241614892,200,200,1.0,1.28807641941813,1.96543613252976,0.0,0.9811546736227335,1.0
2024_18_education_binary_lower,18,education_binary,lower,KIDNEY_DISEASE,ARTHRITIS,ok,,0.859682754067416,200,200,1.0,0.577383555375485,1.19822252994953,0.0,0.9811546736227335,1.0
2024_18_education_binary_lower,18,education_binary,lower,KIDNEY_DISEASE,DIABETES,ok,,1.35177456043138,200,200,1.0,1.01859077164571,1.67433588163314,0.0,0.9811546736227335,1.0
2024_18_education_binary_lower,18,education_binary,lower,OTHER_CANCER,ARTHRITIS,ok,,0.551168914476218,200,200,1.0,0.300210109480229,0.799838076901576,0.0,0.9811546736227335,1.0
2024_18_education_binary_lower,18,education_binary,lower,OTHER_CANCER,COPD,ok,,0.519497718481241,200,200,1.0,0.282232289177672,0.773451138367254,0.0,0.9811546736227335,1.0
2024_18_education_binary_lower,18,education_binary,lower,OTHER_CANCER,DIABETES,ok,,0.362326489490279,200,200,1.0,0.0679942854528075,0.610091821833092,0.0,0.9811546736227335,1.0
2024_18_education_binary_lower,18,education_binary,lower,OTHER_CANCER,KIDNEY_DISEASE,ok,,0.639738980330815,200,200,1.0,0.198008125786699,1.02394983800353,0.0,0.9811546736227335,1.0
2024_18_education_binary_lower,18,education_binary,lower,SKIN_CANCER,ARTHRITIS,ok,,0.33776732669808,200,200,0.99,0.0701383286868027,0.613284754990217,0.007035623639735147,0.9642782382838231,0.9972533418664555
2024_18_education_binary_lower,18,education_binary,lower,SKIN_CANCER,DEPRESSIVE_DISORDER,ok,,0.368083023299556,200,200,0.965,-0.0299203422299995,0.72752670156956,0.012995191418367032,0.9295293884777092,0.9829444579914328
2024_18_education_binary_lower,18,education_binary,lower,SKIN_CANCER,OTHER_CANCER,ok,,1.68359213145721,200,200,1.0,1.39985727118296,2.01092045006292,0.0,0.9811546736227335,1.0
2024_18_education_binary_lower,18,education_binary,lower,STROKE,ARTHRITIS,ok,,0.657366756553391,200,200,1.0,0.328536822551497,0.962469619346969,0.0,0.9811546736227335,1.0
2024_18_education_binary_lower,18,education_binary,lower,STROKE,COPD,ok,,0.787270140295904,200,200,1.0,0.459058300141502,1.10229477453053,0.0,0.9811546736227335,1.0
2024_18_education_binary_lower,18,education_binary,lower,STROKE,CURRENT_ASTHMA,ok,,0.868640805291986,200,200,1.0,0.418384187723671,1.24194194462733,0.0,0.9811546736227335,1.0
2024_18_education_binary_lower,18,education_binary,lower,STROKE,DEPRESSIVE_DISORDER,ok,,0.536278571933592,200,200,1.0,0.179823080058164,0.909544669126117,0.0,0.9811546736227335,1.0
2024_18_education_binary_lower,18,education_binary,lower,STROKE,DIABETES,ok,,0.566254622115,200,200,1.0,0.268278641364791,0.839112921931517,0.0,0.9811546736227335,1.0
2024_18_education_binary_lower,18,education_binary,lower,STROKE,KIDNEY_DISEASE,ok,,0.599557073360485,200,200,0.99,0.148991379753643,0.959664822729385,0.007035623639735147,0.9642782382838231,0.9972533418664555
2024_18_education_binary_lower,18,education_binary,lower,STROKE,OTHER_CANCER,ok,,0.678193189788535,200,200,1.0,0.409290352290258,0.995104960442959,0.0,0.9811546736227335,1.0
2024_19_education_binary_higher,19,education_binary,higher,ARTHRITIS,DIABETES,ok,,0.733102536718047,200,200,1.0,0.526410041988654,0.929884640698043,0.0,0.9811546736227335,1.0
2024_19_education_binary_higher,19,education_binary,higher,COPD,ARTHRITIS,ok,,1.20201419684941,200,200,1.0,0.855905264901433,1.53577655243021,0.0,0.9811546736227335,1.0
2024_19_education_binary_higher,19,education_binary,higher,COPD,DEPRESSIVE_DISORDER,ok,,1.28656529843217,200,200,1.0,0.95800834725959,1.63892036955879,0.0,0.9811546736227335,1.0
2024_19_education_binary_higher,19,education_binary,higher,COPD,DIABETES,ok,,0.717776418868426,200,200,1.0,0.366864577989332,1.080105515333,0.0,0.9811546736227335,1.0
2024_19_education_binary_higher,19,education_binary,higher,COPD,KIDNEY_DISEASE,ok,,0.756030552840685,200,200,0.99,0.247254897279937,1.18179759413514,0.007035623639735147,0.9642782382838231,0.9972533418664555
2024_19_education_binary_higher,19,education_binary,higher,CURRENT_ASTHMA,ARTHRITIS,ok,,0.67448294728025,200,200,1.0,0.41786293411805,0.94194803011113,0.0,0.9811546736227335,1.0
2024_19_education_binary_higher,19,education_binary,higher,CURRENT_ASTHMA,COPD,ok,,2.18576310784411,200,200,1.0,1.85967372347316,2.54755222172216,0.0,0.9811546736227335,1.0
2024_19_education_binary_higher,19,education_binary,higher,CURRENT_ASTHMA,DEPRESSIVE_DISORDER,ok,,0.838015956599869,200,200,1.0,0.597094624152933,1.1109154465412,0.0,0.9811546736227335,1.0
2024_19_education_binary_higher,19,education_binary,higher,CURRENT_ASTHMA,DIABETES,ok,,0.472033931352974,200,200,1.0,0.18363913288916,0.787187990466952,0.0,0.9811546736227335,1.0
2024_19_education_binary_higher,19,education_binary,higher,CURRENT_ASTHMA,KIDNEY_DISEASE,ok,,0.818644922975967,200,200,1.0,0.372434807902462,1.20725232259836,0.0,0.9811546736227335,1.0
2024_19_education_binary_higher,19,education_binary,higher,DEPRESSIVE_DISORDER,ARTHRITIS,ok,,0.844524321355123,200,200,1.0,0.630918073273797,1.04103889349335,0.0,0.9811546736227335,1.0
2024_19_education_binary_higher,19,education_binary,higher,DEPRESSIVE_DISORDER,DIABETES,ok,,0.748097127767179,200,200,1.0,0.488214147092569,0.99348308983563,0.0,0.9811546736227335,1.0
2024_19_education_binary_higher,19,education_binary,higher,DEPRESSIVE_DISORDER,KIDNEY_DISEASE,ok,,1.03218571096687,200,200,1.0,0.673670479672096,1.34832199465093,0.0,0.9811546736227335,1.0
2024_19_education_binary_higher,19,education_binary,higher,ISCHEMIC_HEART_DISEASE,ARTHRITIS,ok,,0.839609322429494,200,200,1.0,0.56884672723408,1.08890763587104,0.0,0.9811546736227335,1.0
2024_19_education_binary_higher,19,education_binary,higher,ISCHEMIC_HEART_DISEASE,COPD,ok,,1.23460595248721,200,200,1.0,0.8681199653939,1.53251835250367,0.0,0.9811546736227335,1.0
2024_19_education_binary_higher,19,education_binary,higher,ISCHEMIC_HEART_DISEASE,CURRENT_ASTHMA,ok,,0.829682474349779,200,200,1.0,0.455937878611893,1.19289269083588,0.0,0.9811546736227335,1.0
2024_19_education_binary_higher,19,education_binary,higher,ISCHEMIC_HEART_DISEASE,DEPRESSIVE_DISORDER,ok,,0.745697904259907,200,200,1.0,0.407705129455044,1.10220306213319,0.0,0.9811546736227335,1.0
2024_19_education_binary_higher,19,education_binary,higher,ISCHEMIC_HEART_DISEASE,DIABETES,ok,,1.14817238280381,200,200,1.0,0.907214099607038,1.47430926771567,0.0,0.9811546736227335,1.0
2024_19_education_binary_higher,19,education_binary,higher,ISCHEMIC_HEART_DISEASE,KIDNEY_DISEASE,ok,,1.16155625605082,200,200,1.0,0.676329837934159,1.55926592140212,0.0,0.9811546736227335,1.0
2024_19_education_binary_higher,19,education_binary,higher,ISCHEMIC_HEART_DISEASE,SKIN_CANCER,ok,,0.519320267700284,200,200,1.0,0.186421395016555,0.850109297782212,0.0,0.9811546736227335,1.0
2024_19_education_binary_higher,19,education_binary,higher,ISCHEMIC_HEART_DISEASE,STROKE,ok,,1.86497681297189,200,200,1.0,1.45168563429545,2.28516314308369,0.0,0.9811546736227335,1.0
2024_19_education_binary_higher,19,education_binary,higher,KIDNEY_DISEASE,ARTHRITIS,ok,,0.748350276078446,200,200,1.0,0.410723182727423,1.07878237669688,0.0,0.9811546736227335,1.0
2024_19_education_binary_higher,19,education_binary,higher,KIDNEY_DISEASE,DIABETES,ok,,1.39552843378621,200,200,1.0,1.02093841344887,1.75204771936139,0.0,0.9811546736227335,1.0
2024_19_education_binary_higher,19,education_binary,higher,OTHER_CANCER,ARTHRITIS,ok,,0.271718862060985,200,200,0.985,0.0327522425425206,0.518044135180882,0.008595056718835545,0.9568342712073097,0.9948857622067417
2024_19_education_binary_higher,19,education_binary,higher,OTHER_CANCER,KIDNEY_DISEASE,ok,,0.593704978623116,200,200,0.995,0.241491312280751,0.952382602735469,0.004987484335815003,0.9722262956021069,0.9991168312843989
2024_19_education_binary_higher,19,education_binary,higher,SKIN_CANCER,OTHER_CANCER,ok,,1.20628769888932,200,200,1.0,0.93188976411621,1.50637525883484,0.0,0.9811546736227335,1.0
2024_19_education_binary_higher,19,education_binary,higher,STROKE,ARTHRITIS,ok,,0.537240325228825,200,200,1.0,0.197651718851661,0.969381311603752,0.0,0.9811546736227335,1.0
2024_19_education_binary_higher,19,education_binary,higher,STROKE,COPD,ok,,0.824871731404176,200,200,1.0,0.352356460850903,1.16409619892564,0.0,0.9811546736227335,1.0
