graph_id,source_condition,target_condition,association,standard_error,p_value,n_complete,source_cases,target_cases,cooccurring_cases,weighted_n,kish_effective_n,weighted_source_prevalence,weighted_target_prevalence,weighted_joint_prevalence,estimator,inference_scope,pair_eligible,exclusion_reason,q_value,edge_present,ses_definition,ses_category
2023_28_education_binary_lower,SKIN_CANCER,KIDNEY_DISEASE,0.020434966286057857,,,1341,42,57,3,1010561.8801610913,765.5133722278584,0.02971209141962196,0.037357661189370464,0.0017679549603598478,weighted_phi,descriptive,False,cooccurring_cases,,False,education_binary,lower
2023_28_education_binary_lower,SKIN_CANCER,ARTHRITIS,0.046090446498730654,,,1339,43,513,25,1008719.3746607313,763.5205045788608,0.030370762518683123,0.34987043617535085,0.014398036139606505,weighted_phi,descriptive,True,,,False,education_binary,lower
2023_28_education_binary_lower,SKIN_CANCER,DIABETES,0.02742957510095063,,,1342,43,278,12,1010455.202500723,765.8102099385832,0.030318589582197433,0.19031796728485018,0.00761640002275274,weighted_phi,descriptive,True,,,False,education_binary,lower
2023_28_education_binary_lower,OTHER_CANCER,COPD,0.031542823432825995,,,1342,115,148,19,1006988.8457513684,762.7992833509472,0.0918927515613127,0.08725267869351569,0.010589317101229371,weighted_phi,descriptive,True,,,False,education_binary,lower
2023_28_education_binary_lower,OTHER_CANCER,DEPRESSIVE_DISORDER,-0.018383564378027364,,,1344,114,237,19,1010072.214203913,765.571310811576,0.09128811527862114,0.16025222861779667,0.012686778733164497,weighted_phi,descriptive,True,,,False,education_binary,lower
2023_28_education_binary_lower,OTHER_CANCER,KIDNEY_DISEASE,0.030708673559204827,,,1343,114,58,8,1010230.6119483777,765.5040414248175,0.09091941535263665,0.03710156690801096,0.005041947646597714,weighted_phi,descriptive,False,cooccurring_cases,,False,education_binary,lower
2023_28_education_binary_lower,OTHER_CANCER,ARTHRITIS,0.14018276669943583,,,1340,116,514,66,1007379.8992353384,762.5668311162776,0.09210935378316427,0.3493958688476577,0.05151034464364089,weighted_phi,descriptive,True,,,True,education_binary,lower
2023_28_education_binary_lower,OTHER_CANCER,DIABETES,0.08023823703034598,,,1343,115,277,41,1009115.7270753302,764.8566920503985,0.09162402659696632,0.18896353087062379,0.026375683366818548,weighted_phi,descriptive,True,,,False,education_binary,lower
2023_28_education_binary_lower,COPD,DEPRESSIVE_DISORDER,0.17139900943776923,,,1346,150,238,58,1011630.2022976403,766.03933109804,0.08852922443432308,0.16196692684857084,0.03227650664849707,weighted_phi,descriptive,True,,,True,education_binary,lower
2023_28_education_binary_lower,COPD,KIDNEY_DISEASE,0.1432767893403115,,,1344,148,59,18,1010780.3928294257,765.0284975358962,0.08736525213991864,0.03784880253184294,0.011027099339735051,weighted_phi,descriptive,True,,,True,education_binary,lower
2023_28_education_binary_lower,COPD,ARTHRITIS,0.16371260556876024,,,1345,149,520,96,1011302.9215995047,765.535585656743,0.08800152223051487,0.35349319532079426,0.05327975952304316,weighted_phi,descriptive,True,,,True,education_binary,lower
2023_28_education_binary_lower,COPD,DIABETES,0.10960830454954995,,,1345,151,278,52,1010673.7151690575,765.3246937315596,0.08906908194602167,0.19099925517055155,0.02928482403535081,weighted_phi,descriptive,True,,,False,education_binary,lower
2023_28_education_binary_lower,DEPRESSIVE_DISORDER,KIDNEY_DISEASE,0.17173365124695622,,,1346,241,59,26,1013863.7612819703,767.799791964591,0.16341642259492056,0.037733696530277486,0.01826588403589848,weighted_phi,descriptive,True,,,True,education_binary,lower
2023_28_education_binary_lower,DEPRESSIVE_DISORDER,ARTHRITIS,0.14262753251172086,,,1345,241,517,126,1013063.4659825278,766.7626254348644,0.16391448522849789,0.35153528438674675,0.08283127103495258,weighted_phi,descriptive,True,,,True,education_binary,lower
2023_28_education_binary_lower,DEPRESSIVE_DISORDER,DIABETES,0.03565867791065819,,,1348,241,278,68,1014799.2938225195,769.0522084843911,0.16389720176788067,0.19121244639488014,0.03653024616267436,weighted_phi,descriptive,True,,,False,education_binary,lower
2023_28_education_binary_lower,KIDNEY_DISEASE,ARTHRITIS,0.10879082870591252,,,1342,58,518,38,1011171.4463133956,764.7969305167576,0.0374829280901953,0.3518708981063742,0.02305730052617536,weighted_phi,descriptive,True,,,False,education_binary,lower
2023_28_education_binary_lower,KIDNEY_DISEASE,DIABETES,0.1142311782112428,,,1347,59,279,28,1013440.6602305291,767.8070047594255,0.03774944996045177,0.19104776309016117,0.015770818819205088,weighted_phi,descriptive,True,,,False,education_binary,lower
2023_28_education_binary_lower,ARTHRITIS,DIABETES,0.24371109807687455,,,1344,522,278,168,1012106.9788539448,766.0479791190849,0.35449320535831347,0.1917181828568158,0.11385540023000038,weighted_phi,descriptive,True,,,True,education_binary,lower
2023_28_education_binary_higher,ISCHEMIC_HEART_DISEASE,STROKE,0.23328023787941876,,,2665,188,123,44,1245693.2551701572,1546.161278246332,0.06361860552612682,0.04634964281733494,0.014919252092706505,weighted_phi,descriptive,True,,,True,education_binary,higher
2023_28_education_binary_higher,ISCHEMIC_HEART_DISEASE,CURRENT_ASTHMA,-0.00029799163136800773,,,2656,189,190,15,1240978.359640257,1539.3711439837994,0.0638043747955374,0.06550420034181259,0.004161435334936066,weighted_phi,descriptive,True,,,False,education_binary,higher
2023_28_education_binary_higher,ISCHEMIC_HEART_DISEASE,SKIN_CANCER,0.06793474830439102,,,2660,188,186,27,1242427.8256490326,1541.9635120651085,0.06364320218388496,0.06654502392277802,0.008368402420732703,weighted_phi,descriptive,True,,,False,education_binary,higher
2023_28_education_binary_higher,ISCHEMIC_HEART_DISEASE,OTHER_CANCER,0.13317933451190603,,,2662,189,239,44,1242709.7034250721,1541.8707202280737,0.0637154825084314,0.08317503338344996,0.014282155924424458,weighted_phi,descriptive,True,,,True,education_binary,higher
2023_28_education_binary_higher,ISCHEMIC_HEART_DISEASE,COPD,0.16455233306022815,,,2662,187,183,38,1244064.9345891739,1542.6334515562228,0.06297961056117166,0.06357604932453044,0.013757519236729063,weighted_phi,descriptive,True,,,True,education_binary,higher
2023_28_education_binary_higher,ISCHEMIC_HEART_DISEASE,DEPRESSIVE_DISORDER,0.08085674158687248,,,2660,188,504,52,1243006.2520931484,1542.1908182001225,0.06384259746009838,0.19373996531010496,0.02018141825297143,weighted_phi,descriptive,True,,,False,education_binary,higher
2023_28_education_binary_higher,ISCHEMIC_HEART_DISEASE,KIDNEY_DISEASE,0.1448986142181259,,,2661,188,86,23,1240765.8888412027,1544.299166992104,0.06320541348060713,0.032016542759115474,0.008230661638378406,weighted_phi,descriptive,True,,,True,education_binary,higher
2023_28_education_binary_higher,ISCHEMIC_HEART_DISEASE,ARTHRITIS,0.17232250896272563,,,2655,190,800,109,1239360.4476168724,1538.8017848369914,0.06430977820462305,0.27703920095771706,0.0367343002539837,weighted_phi,descriptive,True,,,True,education_binary,higher
2023_28_education_binary_higher,ISCHEMIC_HEART_DISEASE,DIABETES,0.1516733284826509,,,2666,189,394,68,1244986.8184352296,1544.686505111387,0.06358716918350356,0.1505493041138547,0.022808374642731548,weighted_phi,descriptive,True,,,True,education_binary,higher
2023_28_education_binary_higher,STROKE,CURRENT_ASTHMA,0.04858137342615806,,,2671,125,194,20,1250215.9230503077,1549.1837759216912,0.04711229187492679,0.06622784466666791,0.0056799013567428655,weighted_phi,descriptive,True,,,False,education_binary,higher
2023_28_education_binary_higher,STROKE,SKIN_CANCER,0.03208687944538004,,,2674,125,187,18,1251467.9942905398,1551.344919357845,0.04706515687348278,0.06606433847593883,0.004797244594301224,weighted_phi,descriptive,True,,,False,education_binary,higher
2023_28_education_binary_higher,STROKE,OTHER_CANCER,0.11837443449811975,,,2677,125,240,27,1251947.2668351228,1551.6826033986865,0.04704713931148676,0.0833007181399365,0.01084530877177143,weighted_phi,descriptive,True,,,False,education_binary,higher
2023_28_education_binary_higher,STROKE,COPD,0.12403447237681399,,,2677,125,190,28,1253302.4979992243,1552.447276311004,0.04691830300227594,0.06593502188269039,0.009602723695718513,weighted_phi,descriptive,True,,,True,education_binary,higher
2023_28_education_binary_higher,STROKE,DEPRESSIVE_DISORDER,0.05610627254122054,,,2675,126,511,37,1252243.815503199,1552.002802466319,0.047453765686783354,0.19431513615037524,0.013940807893648557,weighted_phi,descriptive,True,,,False,education_binary,higher
2023_28_education_binary_higher,STROKE,KIDNEY_DISEASE,0.1277736506880887,,,2675,124,89,15,1249819.8161180473,1553.6961591505712,0.04641842906097167,0.035401491008017046,0.006610914757240208,weighted_phi,descriptive,True,,,True,education_binary,higher
2023_28_education_binary_higher,STROKE,ARTHRITIS,0.1757278840969545,,,2670,124,806,80,1248598.0110269228,1548.611353588587,0.04713276367754999,0.2768188915850069,0.02970972276298105,weighted_phi,descriptive,True,,,True,education_binary,higher
2023_28_education_binary_higher,STROKE,DIABETES,0.16172711939240877,,,2681,126,397,49,1254224.38184528,1554.4984052437555,0.04737883066519976,0.15142180427381557,0.019490346735501395,weighted_phi,descriptive,True,,,True,education_binary,higher
2023_28_education_binary_higher,CURRENT_ASTHMA,SKIN_CANCER,0.05049112347170061,,,2666,191,188,18,1247276.2458908248,1545.4334005896467,0.06482542229128224,0.06712782130515847,0.007462563526298316,weighted_phi,descriptive,True,,,False,education_binary,higher
2023_28_education_binary_higher,CURRENT_ASTHMA,OTHER_CANCER,-0.027763247280685164,,,2669,192,241,17,1247755.518435408,1545.771321762132,0.06530614830073862,0.08442169690300841,0.00360622915480816,weighted_phi,descriptive,True,,,False,education_binary,higher
2023_28_education_binary_higher,CURRENT_ASTHMA,COPD,0.2507825110806249,,,2668,192,188,68,1248587.6024693241,1545.6609812169024,0.06579007926571671,0.0656319949581873,0.019714237913896843,weighted_phi,descriptive,True,,,True,education_binary,higher
2023_28_education_binary_higher,CURRENT_ASTHMA,DEPRESSIVE_DISORDER,0.10877750634574554,,,2667,194,510,69,1248523.9892555324,1546.1614387915554,0.06631759314528023,0.19469462212875457,0.023629594563509833,weighted_phi,descriptive,True,,,False,education_binary,higher
2023_28_education_binary_higher,CURRENT_ASTHMA,KIDNEY_DISEASE,0.02445892838586274,,,2666,194,90,11,1245104.920588147,1546.9031067442934,0.06649970181826848,0.03579247375792578,0.0035122909976850417,weighted_phi,descriptive,True,,,False,education_binary,higher
2023_28_education_binary_higher,CURRENT_ASTHMA,ARTHRITIS,0.10303298842422044,,,2661,194,806,100,1243883.1154970229,1541.8226240998279,0.06656502119854427,0.2775207034012461,0.029973275468514426,weighted_phi,descriptive,True,,,False,education_binary,higher
2023_28_education_binary_higher,CURRENT_ASTHMA,DIABETES,0.09260474929176694,,,2672,194,396,56,1249509.4863153799,1547.7110002824672,0.06626528798571432,0.15156166182061487,0.01830352121938304,weighted_phi,descriptive,True,,,False,education_binary,higher
2023_28_education_binary_higher,SKIN_CANCER,OTHER_CANCER,0.17066428299055103,,,2675,186,240,50,1250939.6038528653,1550.3789296487769,0.06644515512643083,0.08397195379787532,0.017368224542031144,weighted_phi,descriptive,True,,,True,education_binary,higher
2023_28_education_binary_higher,SKIN_CANCER,COPD,0.041787245702390764,,,2671,188,186,22,1249839.6737095565,1547.8209388676794,0.06699014178660567,0.06448640159394019,0.006885922365143915,weighted_phi,descriptive,True,,,False,education_binary,higher
2023_28_education_binary_higher,SKIN_CANCER,DEPRESSIVE_DISORDER,-0.06319501650748219,,,2670,188,506,20,1248888.754278503,1547.6253274030873,0.0670411489137783,0.19296425706465026,0.006699633424682194,weighted_phi,descriptive,True,,,False,education_binary,higher
2023_28_education_binary_higher,SKIN_CANCER,KIDNEY_DISEASE,0.06499466040257906,,,2669,185,89,13,1246356.9918283792,1549.0674448233767,0.064514119272024,0.03556987959320886,0.005252092690555364,weighted_phi,descriptive,True,,,False,education_binary,higher
2023_28_education_binary_higher,SKIN_CANCER,ARTHRITIS,0.10058855966651156,,,2665,188,803,94,1245475.2168143578,1544.6496931595225,0.06722489201068378,0.27576888978984904,0.02979529220151255,weighted_phi,descriptive,True,,,False,education_binary,higher
2023_28_education_binary_higher,SKIN_CANCER,DIABETES,0.017526580543373967,,,2675,188,394,27,1250761.5575556122,1549.8716736234608,0.0669407661648615,0.15058509978263612,0.01164684572097862,weighted_phi,descriptive,True,,,False,education_binary,higher
2023_28_education_binary_higher,OTHER_CANCER,COPD,0.05878194031383812,,,2674,240,189,26,1250318.9462541393,1548.159120278941,0.08375205402682111,0.06567394723324764,0.00953393836903499,weighted_phi,descriptive,True,,,False,education_binary,higher
2023_28_education_binary_higher,OTHER_CANCER,DEPRESSIVE_DISORDER,-0.011262467461725656,,,2672,239,509,47,1249260.2637581138,1547.713983896742,0.08394278546274352,0.193728188995105,0.015027775407034046,weighted_phi,descriptive,True,,,False,education_binary,higher
2023_28_education_binary_higher,OTHER_CANCER,KIDNEY_DISEASE,0.1359117713055572,,,2672,237,90,20,1246836.2643729623,1549.4037766820459,0.08149287878310917,0.03574277270354145,0.009815954125331556,weighted_phi,descriptive,True,,,True,education_binary,higher
2023_28_education_binary_higher,OTHER_CANCER,ARTHRITIS,0.129502979551663,,,2668,240,806,114,1245954.4893589404,1544.9871336560009,0.0844608848562453,0.27680069799822454,0.039491171801603664,weighted_phi,descriptive,True,,,True,education_binary,higher
2023_28_education_binary_higher,OTHER_CANCER,DIABETES,0.08971697359928937,,,2678,241,395,56,1251240.830100195,1550.2095551215646,0.08418654159325592,0.1504582082349817,0.02157290660184098,weighted_phi,descriptive,True,,,False,education_binary,higher
2023_28_education_binary_higher,COPD,DEPRESSIVE_DISORDER,0.16007730586884258,,,2672,188,510,84,1250615.4949222156,1548.4794109197433,0.0657389090968894,0.1942097518624637,0.028460704165338493,weighted_phi,descriptive,True,,,True,education_binary,higher
2023_28_education_binary_higher,COPD,KIDNEY_DISEASE,0.041168889687140865,,,2672,190,89,12,1248191.495537064,1550.1636376005445,0.06620500774655019,0.03520655853221617,0.004217404752899039,weighted_phi,descriptive,True,,,False,education_binary,higher
2023_28_education_binary_higher,COPD,ARTHRITIS,0.22981513489154914,,,2667,189,805,126,1246969.6904459395,1545.0857721069888,0.06618710040750965,0.27676348469535367,0.04387987683472195,weighted_phi,descriptive,True,,,True,education_binary,higher
2023_28_education_binary_higher,COPD,DIABETES,0.08728084671016473,,,2679,190,396,53,1253133.8693110473,1551.8633534486635,0.06594389446726998,0.15095574615148383,0.017709626120954773,weighted_phi,descriptive,True,,,False,education_binary,higher
2023_28_education_binary_higher,DEPRESSIVE_DISORDER,KIDNEY_DISEASE,0.01525102816323681,,,2670,511,90,26,1247132.813041038,1549.7237244286903,0.19511147887258937,0.035734273631487755,0.008094054308719286,weighted_phi,descriptive,True,,,False,education_binary,higher
2023_28_education_binary_higher,DEPRESSIVE_DISORDER,ARTHRITIS,0.1411362227059461,,,2665,507,808,227,1245911.0079499139,1544.6418435479363,0.1935369274680653,0.2778590440858989,0.07875273474845092,weighted_phi,descriptive,True,,,True,education_binary,higher
2023_28_education_binary_higher,DEPRESSIVE_DISORDER,DIABETES,0.060003042425892446,,,2676,508,397,98,1251537.378768271,1550.5297906027106,0.19315029326930702,0.15191640236861476,0.037845047023506814,weighted_phi,descriptive,True,,,False,education_binary,higher
2023_28_education_binary_higher,KIDNEY_DISEASE,ARTHRITIS,0.16241883502505147,,,2665,88,804,58,1243487.0085647623,1546.3382517641162,0.035245720006744204,0.2769755923074928,0.023164992867372773,weighted_phi,descriptive,True,,,True,education_binary,higher
2023_28_education_binary_higher,KIDNEY_DISEASE,DIABETES,0.16812012596124457,,,2676,90,391,35,1249113.3793831195,1552.2195250768957,0.03567761416343514,0.14819402863532263,0.016366563036897694,weighted_phi,descriptive,True,,,True,education_binary,higher
2023_28_education_binary_higher,ARTHRITIS,DIABETES,0.22917314724780194,,,2671,808,396,207,1247891.5742919953,1547.1374719104354,0.2775271250716632,0.15148871589345578,0.07883361591607518,weighted_phi,descriptive,True,,,True,education_binary,higher
2023_29_education_binary_lower,ISCHEMIC_HEART_DISEASE,STROKE,0.24403507382290696,,,2625,284,185,60,1923899.6742409172,1277.3864284041645,0.08645668662254874,0.052315667898631096,0.01979391184687912,weighted_phi,descriptive,True,,,True,education_binary,lower
2023_29_education_binary_lower,ISCHEMIC_HEART_DISEASE,CURRENT_ASTHMA,0.01389018570399026,,,2608,286,285,44,1910737.4034090978,1269.7066544010493,0.08733439002350414,0.09954849283806218,0.009868104093706228,weighted_phi,descriptive,True,,,False,education_binary,lower
2023_29_education_binary_lower,ISCHEMIC_HEART_DISEASE,SKIN_CANCER,0.1155833000243188,,,2619,286,183,39,1919982.6251262715,1276.180541205679,0.08669819032750445,0.04909559488128291,0.011283936184746494,weighted_phi,descriptive,True,,,False,education_binary,lower
